Date,PETR4_Close,PETR4_Open,PETR4_High,PETR4_Low,PETR4_Volume,PETR4_Quantity,PETR4_Holiday,PETR4_Close_rollMean20,PETR4_Close_rollStd20,PETR4_Close_EMA17,PETR4_Close_EMA17_logdiff,PETR4_Close_EMA72,PETR4_Close_EMA72_logdiff,PETR4_Close_EMA200,PETR4_Close_EMA200_logdiff,PETR4_Volume_EMA21,PETR4_Volume_EMA21_logdiff,PETR4_MACD_12_26_9,PETR4_MACDsignal_12_26_9,PETR4_MACDdiff_12_26_9,PETR4_BollingerMA_20,PETR4_BollingerUpper_20,PETR4_BollingerLower_20,PETR4_Bollinger%b_20,PETR4_OBV,PETR4_Close_returns,PETR4_Close/Open_returns,PETR4_High/Close_returns,PETR4_Low/Close_returns,PETR4_Close_trend,PETR4_Close_resid,IBOV_Close,IBOV_Open,IBOV_High,IBOV_Low,IBOV_Volume,IBOV_Quantity,IBOV_Holiday,IBOV_Close_rollMean20,IBOV_Close_rollStd20,IBOV_Close_EMA17,IBOV_Close_EMA17_logdiff,IBOV_Close_EMA72,IBOV_Close_EMA72_logdiff,IBOV_Close_EMA200,IBOV_Close_EMA200_logdiff,IBOV_Close_returns,IBOV_Close/Open_returns,IBOV_High/Close_returns,IBOV_Low/Close_returns,USDBRL_Close,USDBRL_Open,USDBRL_High,USDBRL_Low,USDBRL_Volume,USDBRL_Quantity,USDBRL_Holiday,USDBRL_Close_rollMean20,USDBRL_Close_rollStd20,USDBRL_Close_EMA17,USDBRL_Close_EMA17_logdiff,USDBRL_Close_EMA72,USDBRL_Close_EMA72_logdiff,USDBRL_Close_EMA200,USDBRL_Close_EMA200_logdiff,USDBRL_Close_returns,USDBRL_Close/Open_returns,USDBRL_High/Close_returns,USDBRL_Low/Close_returns,PETR4_predicted_resid_SAEnorm,PETR4_predicted_close_SAEnorm,PETR4_resid_predicted_SAEnorm,PETR4_Close_predicted_SAEnorm,PETR4_resid_predicted_SAEstd,PETR4_Close_predicted_SAEstd,PETR4_resid_predicted_SAEstd,PETR4_Close_predicted_SAEstd
2001-01-08,3.18,3.22,3.24,3.16,55729598.0,8992000.0,0.0,3.005,0.113763373997,3.05514686762,0.0400535308161,3.13476668991,0.0143264465567,3.17532789739,0.00147029501262,53319394.8345,0.0442112426497,0.0195212689101,-0.0226628774528,0.0421841463629,3.005,3.23252674799,2.77747325201,0.769140338633,-575138385.0,-0.00313972000467,-0.0125001627642,0.0186921330122,-0.00630916919326,3.2634602606,-0.0834602605983,16562.0,16397.0,16622.0,16225.0,0.0,0.0,0.0,15335.9,684.405150862,15562.8106059,0.0622267819762,15203.7769257,0.0855670356726,15641.4822794,0.0571844090887,0.0092809498185,0.0100125233438,0.00361620451933,-0.0205576520214,1.951,1.954,1.956,1.95,0.0,0.0,0.0,1.9551,0.00855262348177,1.95248969766,-0.000763264590484,1.92885950395,0.0114131639868,1.88249024497,0.0357465629189,-0.00204813179636,-0.00153649197962,0.00255950997165,-0.000512689065319,,,,,,,,
2001-01-09,3.25,3.22,3.27,3.2,68312712.0,10871200.0,0.0,3.023,0.12273634558,3.07679721566,0.0547658054351,3.13792987082,0.0350916906475,3.17615844032,0.0229825674497,54682423.6684,0.222553533857,0.0321305491865,-0.0117041921249,0.0438347413115,3.023,3.26847269116,2.77752730884,0.924746451132,-506825673.0,0.0217737995496,0.00927363678533,0.00613498856752,-0.015504186536,3.25090945027,-0.000909450270471,16975.0,16566.0,17095.0,16566.0,0.0,0.0,0.0,15439.35,767.346574756,15719.7205385,0.076825664048,15252.3974072,0.107004975721,15656.3143744,0.0808673634282,0.0246307588333,0.0243892712687,0.0070443496465,-0.0243892712687,1.944,1.95,1.952,1.942,0.0,0.0,0.0,1.95385,0.00823519405069,1.95154639792,-0.00387437683413,1.92927511406,0.00760336224364,1.88317438926,0.0317888481948,-0.00359435560273,-0.00308166653741,0.00410678195265,-0.00102933616911,,,,,,,,
2001-01-10,3.23,3.24,3.27,3.2,61506226.0,9816800.0,0.0,3.033,0.131192907382,3.09381974726,0.0430756455859,3.14045708322,0.0281137800053,3.17675659365,0.0166214000385,55302769.3352,0.106315419793,0.0400480132666,-0.00135375104662,0.0414017643132,3.033,3.29538581476,2.77061418524,0.750802783211,-568331899.0,-0.00617285910708,-0.00309119256967,0.0123078476746,-0.00933132742888,3.28205319916,-0.0520531991555,16918.0,16964.0,17093.0,16701.0,0.0,0.0,0.0,15520.75,834.113956306,15852.8627009,0.065028047821,15298.1161603,0.10064844984,15670.331083,0.0766089592722,-0.00336352956294,-0.00271530773052,0.0102908790923,-0.0129095460123,1.944,1.945,1.947,1.941,0.0,0.0,0.0,1.95325,0.0085030954116,1.95070790926,-0.00344463104888,1.92967929416,0.00739388575812,1.88385013196,0.0314300808375,0.0,-0.000514271032162,0.00154202035182,-0.00154440185137,,,,,,,,
2001-01-11,3.27,3.23,3.29,3.22,54698369.0,8627200.0,0.0,3.0435,0.141468798866,3.1133953309,0.0490761079711,3.1440126946,0.0392900726262,3.1777912827,0.0286035946293,55247823.8501,-0.00999506049563,0.0489856501348,0.00871412918965,0.0402715209451,3.0435,3.32643759773,2.76056240227,0.8005298759,-513633530.0,0.0123078476746,0.0123078476746,0.00609757986812,-0.0154086253528,3.24871299833,0.0212870016712,17023.0,16908.0,17044.0,16797.0,0.0,0.0,0.0,15608.95,895.950919415,15982.8779564,0.0630473493143,15345.4596723,0.103745727376,15685.3411708,0.0818387780199,0.00618722695061,0.00677848812789,0.00123286480523,-0.0133650717976,1.956,1.944,1.956,1.944,0.0,0.0,0.0,1.9528,0.0080759552148,1.95129591934,0.00240784574567,1.93040172811,0.0131734410746,1.88465075349,0.0371590445416,0.00615386557438,0.00615386557438,0.0,-0.00615386557438,,,,,,,,
2001-01-12,3.31,3.29,3.34,3.28,62224253.0,9696000.0,0.0,3.0565,0.153529527419,3.13524029413,0.0542423693965,3.14856838009,0.0500003223719,3.17925667607,0.0403007695836,55882044.6822,0.107501719051,0.0586207142711,0.0186954462059,0.0399252680652,3.0565,3.36355905484,2.74944094516,0.825574090736,-451409277.0,0.0121582044798,0.00606062461169,0.00902261759964,-0.00910476699292,3.28214505971,0.0278549402899,16850.0,17034.0,17213.0,16820.0,0.0,0.0,0.0,15702.1,924.282874221,16079.2248501,0.046822600048,15386.753267,0.0908436950084,15698.2501784,0.0708014042614,-0.0102147140341,-0.0108606899205,0.021314255491,-0.00178200225357,1.949,1.953,1.956,1.948,0.0,0.0,0.0,1.952,0.00758114003369,1.9510408172,-0.00104656206284,1.93091217605,0.00932389918659,1.88536399662,0.033195516611,-0.0035851510872,-0.00205023136912,0.0035851510872,-0.00051321530508,,,,,,,,
2001-01-15,3.31,3.32,3.33,3.29,15290402.0,2376800.0,0.0,3.0715,0.163103938447,3.15465803923,0.0480680862033,3.1529988144,0.0485941848485,3.18070418609,0.0398455749453,52191895.3462,-1.22770190998,0.0655015113621,0.0280566592372,0.0374448521249,3.0715,3.39770787689,2.74529212311,0.73112888098,-451409277.0,0.0,-0.00301659353943,0.00602411460338,-0.00606062461169,3.32674664729,-0.0167466472876,16962.0,16857.0,17034.0,16857.0,0.0,0.0,0.0,15796.1,953.05000145,16177.3109779,0.0473658443186,15429.9853624,0.094662830213,15712.2416425,0.0765354169581,0.00662489114114,0.00620954714134,0.00423579877938,-0.00620954714134,1.949,1.949,1.949,1.946,0.0,0.0,0.0,1.95165,0.00754826574713,1.95081405973,-0.000930331463015,1.93140859005,0.00906684440984,1.88606853548,0.0328218979068,0.0,0.0,0.0,-0.00154043676161,,,,,,,,
2001-01-16,3.38,3.31,3.4,3.31,79427842.0,12148800.0,0.0,3.091,0.175676137432,3.17969603487,0.0610901037912,3.15922848728,0.0675478613015,3.18290819629,0.060080403492,54667890.4973,0.373572435649,0.0757300387578,0.0375913351413,0.0381387036165,3.091,3.44235227486,2.73964772514,0.822536299534,-371981435.0,0.020927520106,0.020927520106,0.00589972212719,-0.020927520106,3.34323554013,0.0367644598658,16720.0,16973.0,17034.0,16662.0,0.0,0.0,0.0,15865.3,968.01229331,16237.6097581,0.0292754661374,15465.3876849,0.0780011332963,15723.386431,0.0614564220331,-0.014369940283,-0.0150182385228,0.0186057390623,-0.00347493010384,1.952,1.951,1.955,1.95,0.0,0.0,0.0,1.9516,0.00754216219172,1.95094583087,0.000540191537929,1.93197368731,0.0103123717001,1.88679767082,0.0339734500247,0.00153806746548,0.000512426349927,0.00153570544643,-0.00102511541525,,,,,,,,
2001-01-17,3.44,3.41,3.53,3.41,126006415.0,18775200.0,0.0,3.1165,0.187680439493,3.20861869766,0.0696309391097,3.16693344292,0.0827077198637,3.18574822286,0.0767842891165,61153210.9084,0.722950448876,0.0876671465858,0.0476064974302,0.0400606491556,3.1165,3.49186087899,2.74113912101,0.861837282759,-245975020.0,0.0175957618904,0.00875918008988,0.0258263995599,-0.00875918008988,3.38879554853,0.0512044514711,17191.0,16747.0,17254.0,16745.0,0.0,0.0,0.0,15993.75,964.790834981,16343.5420072,0.0505531560111,15512.7420843,0.102724234895,15739.598778,0.0882062389917,0.0277803834028,0.026166853307,0.00365800959503,-0.0262862848132,1.957,1.951,1.957,1.949,0.0,0.0,0.0,1.9514,0.00732982372157,1.95161851633,0.00275365173086,1.9326604615,0.0125151572641,1.88757317777,0.0361207173471,0.00255820042304,0.00307062677297,0.0,-0.00409626788852,,,,,,,,
2001-01-18,3.49,3.44,3.51,3.42,66131609.0,9850400.0,0.0,3.147,0.19657863031,3.23988328681,0.0743644296488,3.17579866537,0.0943425873549,3.18910553217,0.0901612561753,61605792.5532,0.0708909311807,0.100009129611,0.0580870238663,0.0419221057445,3.147,3.54015726062,2.75384273938,0.87242443255,-179843411.0,0.014430264829,0.014430264829,0.00571430126344,-0.0202611851398,3.46393827606,0.0260617239401,17521.0,17203.0,17641.0,17152.0,0.0,0.0,0.0,16144.55,955.507827228,16474.3706731,0.0615942807485,15567.850398,0.118192245694,15759.255902,0.105972292529,0.0190141704456,0.01831637429,0.00682557680932,-0.0212853766166,1.954,1.954,1.957,1.953,0.0,0.0,0.0,1.95135,0.00730735030096,1.95188312563,0.0010839415893,1.93324603667,0.0106780791998,1.88830617394,0.0341983306443,-0.00153413479335,0.0,0.00153413479335,-0.000511901726049,,,,,,,,
2001-01-19,3.56,3.51,3.58,3.39,103649019.0,15052000.0,0.0,3.18,0.207997975699,3.2754518105,0.0833047278884,3.18634101878,0.11088730245,3.19319378641,0.108738941957,65427904.0492,0.460061539407,0.114123114745,0.0692942420421,0.0448288727031,3.18,3.5959959514,2.7640040486,0.913470428555,-76194392.0,0.0198588086496,0.0141445073862,0.00560225554867,-0.0489306234716,3.52509453268,0.034905467321,17530.0,17525.0,17815.0,17511.0,0.0,0.0,0.0,16288.45,935.401150928,16591.6628205,0.0550133694632,15621.6911129,0.115253294509,15778.7742629,0.105248063155,0.000513537428193,0.000285266012489,0.0161271001247,-0.00108444404338,1.958,1.952,1.961,1.952,0.0,0.0,0.0,1.95125,0.0071955761263,1.95256277833,0.00278078909755,1.93392527697,0.0123717843414,1.88907438729,0.0358365771758,0.00204499048773,0.00306905611742,0.00153100310589,-0.00306905611742,,,,,,,,
2001-01-22,3.52,3.54,3.56,3.51,53813693.0,7867200.0,0.0,3.211,0.210260490069,3.30262383155,0.063743736592,3.19549611912,0.0967186339864,3.19679221047,0.0963131168071,64372066.6809,-0.179151840312,0.120689648839,0.0795733234014,0.0411163254374,3.211,3.63152098014,2.79047901986,0.734802815065,-130008085.0,-0.0112995552539,-0.00566573753568,0.0112995552539,-0.00284495213223,3.60225969241,-0.082259692408,17391.0,17548.0,17577.0,17297.0,0.0,0.0,0.0,16425.4,882.19441705,16680.4780627,0.0417137736736,15670.2382862,0.104189568249,15796.5262873,0.0961627704003,-0.00796086790744,-0.00898715227826,0.0106383982051,-0.00541975496392,1.957,1.96,1.96,1.957,0.0,0.0,0.0,1.9511,0.00703300489795,1.95305580296,0.00201746398154,1.93455841265,0.0115335984928,1.88982230807,0.0349298806575,-0.00051085569438,-0.00153178482849,0.00153178482849,0.0,,,,,,,,
2001-01-23,3.6,3.54,3.62,3.53,77642072.0,11168000.0,0.0,3.247,0.212233734111,3.33566562805,0.0762615973899,3.20659463924,0.11572433148,3.20122717925,0.117399615657,65578430.8011,0.1688626021,0.130840754964,0.089826809714,0.0410139452503,3.247,3.67146746822,2.82253253178,0.831630281299,-52366013.0,0.0224728558521,0.0168071183164,0.00554018037562,-0.0196359745169,3.60925246972,-0.00925246971635,17832.0,17380.0,17863.0,17375.0,0.0,0.0,0.0,16577.3,847.369247793,16808.4249446,0.0591143505779,15729.5513288,0.125453402703,15818.9148983,0.119788226595,0.0250417650579,0.0256744762463,0.00173693838318,-0.0259622046327,1.963,1.959,1.963,1.958,0.0,0.0,0.0,1.9511,0.00703300489795,1.95416071375,0.00451311646566,1.93533877483,0.0141915267061,1.89062720516,0.0375652866898,0.00306122688038,0.00203977633192,0.0,-0.00255037118601,,,,,,,,
2001-01-24,3.55,3.6,3.63,3.54,67875686.0,9759200.0,0.0,3.279,0.206929939835,3.35948055826,0.0551612372181,3.2160163992,0.0988041529302,3.2050593863,0.102216984019,65787272.1828,0.0312514972682,0.13331423411,0.0985242945931,0.0347899395164,3.279,3.69285987967,2.86514012033,0.654810995974,-120241699.0,-0.0139862419747,-0.0139862419747,0.0222850447894,-0.00282087634164,3.63786638556,-0.0878663855582,17771.0,17849.0,18022.0,17698.0,0.0,0.0,0.0,16706.55,820.710569856,16915.3777285,0.0493447822393,15785.5610524,0.118472250437,15840.363801,0.115006561845,-0.00342668088022,-0.00437956904402,0.0140253186095,-0.00411627635819,1.971,1.96,1.971,1.958,0.0,0.0,0.0,1.95165,0.00811285529592,1.95603174555,0.00762322685759,1.9363171856,0.0177532171995,1.89151031639,0.0411654090183,0.00406711287626,0.00559655492816,0.0,-0.00661748406226,,,,,,,,
2001-01-25,3.55,3.6,3.63,3.54,67875686.0,9759200.0,1.0,3.309,0.200102605259,3.38064938512,0.04887978667,3.22517930388,0.0959590566813,3.20884555833,0.101036370179,65977127.9844,0.0283697487422,0.133732894587,0.105566014592,0.0281668799948,3.309,3.70920521052,2.90879478948,0.60219106015,-120241699.0,0.0,-0.0139862419747,0.0222850447894,-0.00282087634164,3.60756864253,-0.0575686425287,17771.0,17849.0,18022.0,17698.0,0.0,0.0,1.0,16832.15,778.65932521,17010.4468698,0.0437402381347,15840.0319539,0.115027511526,15861.5550452,0.113669655554,0.0,-0.00437956904402,0.0140253186095,-0.00411627635819,1.975,1.972,1.977,1.972,0.0,0.0,0.0,1.95285,0.00964242271368,1.95813932938,0.00857369774727,1.93737845609,0.0192326504144,1.89242672429,0.0427084117744,0.0020273701825,0.00152014217264,0.00101214583539,-0.00152014217264,,,,,,,,
2001-01-26,3.5,3.54,3.54,3.46,44300241.0,6519200.0,0.0,3.3365,0.185423413045,3.39391056455,0.0307801530752,3.23271877684,0.0794394587375,3.21203808145,0.0858573164867,64006501.8946,-0.367994553086,0.128548279391,0.110162467552,0.0183858118394,3.3365,3.70734682609,2.96565317391,0.440882834899,-164541940.0,-0.014184634992,-0.0113637586503,0.0113637586503,-0.0114943794257,3.57677360007,-0.076773600073,17889.0,17776.0,17930.0,17591.0,0.0,0.0,0.0,16963.65,718.777564231,17108.0638843,0.0446360742757,15896.2436563,0.118103165526,15883.7860813,0.11888715319,0.00661808360573,0.0063367659118,0.00228928880796,-0.0167985911923,1.975,1.975,1.978,1.973,0.0,0.0,0.0,1.95405,0.0108213969329,1.96001273723,0.00761742654713,1.93841057128,0.0187000542388,1.89333214442,0.0422300822366,0.0,0.0,0.00151783484744,-0.00101317131261,,,,,,,,
2001-01-29,3.51,3.58,3.58,3.45,45063916.0,6639200.0,0.0,3.3645,0.165162599309,3.40680939071,0.0298398467347,3.24032547164,0.0799422585077,3.21530193673,0.0876947691949,62284448.6313,-0.323629936372,0.12381904207,0.112893782455,0.0109252596148,3.3645,3.69482519862,3.03417480138,0.440475024638,-119478024.0,0.00285306898241,-0.0197467629348,0.0197467629348,-0.0172418064345,3.51648542003,-0.00648542003461,17883.0,17905.0,18023.0,17704.0,0.0,0.0,0.0,17094.85,624.554011402,17194.1678971,0.0392802903336,15950.7466225,0.11434490258,15905.6853392,0.117173927088,-0.000335457903179,-0.0012294625445,0.00779817910477,-0.0100599381572,1.975,1.975,1.978,1.974,0.0,0.0,0.0,1.95525,0.0117557376808,1.96167798865,0.00676817471376,1.93941433422,0.0181823604324,1.89422672874,0.0417577018083,0.0,0.0,0.00151783484744,-0.000506457341795,,,,,,,,
2001-01-30,3.51,3.51,3.54,3.48,42862838.0,6292800.0,0.0,3.3885,0.1479784835,3.41827501397,0.026479995527,3.24772322548,0.0776618326385,3.21852680321,0.0866922971451,60518847.6646,-0.344949644728,0.118702755939,0.114055577152,0.00464717878674,3.3885,3.684456967,3.092543033,0.410532656932,-119478024.0,0.0,0.0,0.00851068966791,-0.00858374369139,3.49466286357,0.0153371364286,17722.0,17881.0,17898.0,17667.0,0.0,0.0,0.0,17209.7,500.125994652,17252.8159086,0.0268314343939,15999.3359222,0.102259589108,15925.5611816,0.106881365755,-0.00904373528079,-0.00893189096796,0.00988216913556,-0.00310831299457,1.967,1.974,1.977,1.966,0.0,0.0,0.0,1.95645,0.011664047325,1.96226932324,0.00240791793911,1.94017106852,0.0137333905702,1.89502308309,0.0372785198988,-0.00405885894616,-0.00355240160437,0.00507100478156,-0.000508517681947,,,,,,,,
2001-01-31,3.51,3.51,3.57,3.49,59601667.0,8700000.0,0.0,3.404,0.143358218974,3.42846667908,0.0235029085859,3.25491779192,0.0754490180752,3.22171321696,0.0857027644549,60435467.6042,-0.0138926011099,0.113341531693,0.11391276806,-0.00057123636742,3.404,3.69071643795,3.11728356205,0.369703253705,-119478024.0,0.0,0.0,0.0169495583138,-0.00571430126344,3.4816987196,0.0283012803988,17672.0,17724.0,17919.0,17636.0,0.0,0.0,0.0,17263.35,488.585205089,17299.3919187,0.0213101144385,16045.2191037,0.0965705360767,15944.6534231,0.102857901663,-0.00282533950729,-0.00293818721943,0.0138801363005,-0.00203919862212,1.973,1.969,1.975,1.969,0.0,0.0,0.0,1.95845,0.0108311198818,1.96346162066,0.00484617858827,1.94107160548,0.0163150325105,1.89587553444,0.039874471756,0.00304568763356,0.00202942738349,0.00101317131261,-0.00202942738349,,,,,,,,
2001-02-01,3.47,3.51,3.53,3.44,73396528.0,10925600.0,0.0,3.4165,0.137238747022,3.43308149252,0.0106963417753,3.26081755457,0.06217664641,3.22442485017,0.0734000006498,61613745.8221,0.174991639941,0.104658617772,0.112061938002,-0.00740332023094,3.4165,3.69097749404,3.14202250596,0.194915798784,-192874552.0,-0.011461443519,-0.011461443519,0.0171432769864,-0.00868312257346,3.49681900848,-0.0268190084755,17038.0,17670.0,17673.0,16976.0,0.0,0.0,0.0,17281.5,472.041088756,17270.3483722,-0.0135449204364,16072.4513499,0.058339433506,15956.5942717,0.0655739658676,-0.0365353224972,-0.036422142711,0.036591907587,-0.00364556174902,1.991,1.975,1.992,1.974,0.0,0.0,0.0,1.9608,0.0125009473325,1.96652144058,0.0123708093355,1.94244115473,0.0246915158568,1.89691442445,0.0484084461376,0.00908179804158,0.00806862672897,0.000502134080347,-0.00857508407077,,,,,,,,
2001-02-02,3.47,3.44,3.5,3.44,29538200.0,4385600.0,0.0,3.4305,0.126801751607,3.43718354891,0.00950219370397,3.26655529576,0.0604185906653,3.22710426655,0.0725693707356,58697787.1107,-0.686717686919,0.0966630741826,0.108982165238,-0.0123190910558,3.4305,3.68410350321,3.17689649679,0.155754946203,-192874552.0,0.0,0.00868312257346,0.0086083745366,-0.00868312257346,3.47358844047,-0.00358844047128,16914.0,17026.0,17205.0,16780.0,0.0,0.0,0.0,17306.75,434.964109227,17230.7541086,-0.0185541354085,16095.5344932,0.0495998085139,15967.0403148,0.0576150641242,-0.00730446226062,-0.00659990610183,0.0170583578894,-0.00795398032097,1.988,1.988,1.997,1.988,0.0,0.0,0.0,1.96245,0.0138049380944,1.96890794719,0.00965006071823,1.94369080483,0.0225404658615,1.89790823911,0.0463767553123,-0.00150791684768,0.0,0.0045169461993,0.0,,,,,,,,
2001-02-05,3.45,3.47,3.48,3.44,36634610.0,5471200.0,0.0,3.444,0.112268475212,3.43860759903,0.00330760932323,3.27158690559,0.0530990716225,3.22953389908,0.0660364079126,56692043.7369,-0.436640456789,0.0877017443244,0.104726081056,-0.0170243367313,3.444,3.66853695042,3.21946304958,0.0267216597923,-229509162.0,-0.0057803629155,-0.0057803629155,0.00865806274311,-0.00290275965796,3.45482646446,-0.00482646446356,16731.0,16913.0,16940.0,16538.0,0.0,0.0,0.0,17315.2,421.156877885,17175.2258743,-0.0262047032902,16112.9643476,0.0376390991365,15975.367712,0.0462152681138,-0.0108783952845,-0.0108192709164,0.0124144031484,-0.0116025227756,2.003,1.992,2.006,1.989,0.0,0.0,0.0,1.96505,0.0162204386987,1.97269595305,0.0152449453934,1.94531756604,0.0292208199148,1.89905377185,0.0532903093776,0.0075169484493,0.00550689752127,0.00149663285606,-0.00701405681185,,,,,,,,
2001-02-06,3.49,3.5,3.54,3.45,43022130.0,6379200.0,0.0,3.456,0.102874476401,3.4443178658,0.0131758583788,3.27757745824,0.0627971665074,3.23237036543,0.0766860088561,55449324.3061,-0.253754893611,0.0828721924862,0.100355303342,-0.0174831108556,3.456,3.6617489528,3.2502510472,0.165249929767,-186487032.0,0.0115275051711,-0.00286123228103,0.0142249909313,-0.0115275051711,3.44025129315,0.0497487068539,17006.0,16734.0,17017.0,16734.0,0.0,0.0,0.0,17316.75,419.894081256,17156.4229994,-0.00880639944938,16137.4581954,0.0524230573191,15986.59126,0.0618158983281,0.0163029368881,0.0161236450902,0.000646621425699,-0.0161236450902,2.001,2.001,2.001,1.997,0.0,0.0,0.0,1.9679,0.0172989199541,1.97584084716,0.012653002455,1.94684480301,0.0274370432226,1.90016396256,0.0517068770671,-0.000999001082085,0.0,0.0,-0.00200100116792,,,,,,,,
2001-02-07,3.49,3.49,3.51,3.42,49020122.0,7288800.0,0.0,3.469,0.0881923734619,3.44939365849,0.0117032717793,3.28340352735,0.0610211910397,3.2351733088,0.0758192366507,54864851.3692,-0.112642046534,0.0781439431253,0.0959130312985,-0.0177690881731,3.469,3.64538474692,3.29261525308,0.119057913829,-186487032.0,0.0,0.0,0.00571430126344,-0.0202611851398,3.46420060338,0.0257993966212,16812.0,17002.0,17002.0,16630.0,0.0,0.0,0.0,17311.45,425.819269174,17118.1537772,-0.0180466076416,16155.9587139,0.0398039749088,15995.5714923,0.049781014945,-0.0114733058207,-0.0112380670523,0.0112380670523,-0.010884623938,2.005,2.006,2.007,2.004,0.0,0.0,0.0,1.97095,0.0182164616126,1.97908075303,0.013011590003,1.94843981356,0.028615104039,1.90130455136,0.0531038042111,0.00199700515694,-0.000498628781211,0.000997009055668,-0.000498877535914,,,,,,,,
2001-02-08,3.59,3.54,3.6,3.51,48473603.0,7028800.0,0.0,3.485,0.0787066505583,3.46501658532,0.0354347833402,3.29181223704,0.0867139574485,3.23903014596,0.102878255174,54283828.7901,-0.113206988514,0.0815261529221,0.0930356556232,-0.0115095027011,3.485,3.64241330112,3.32758669888,0.667033848189,-138013429.0,0.0282504662859,0.0140254753545,0.00278164296188,-0.0225361650224,3.48521649692,0.104783503084,17243.0,16814.0,17278.0,16814.0,0.0,0.0,0.0,17322.45,420.787541716,17132.0255798,0.00645671116672,16185.7718899,0.0632736860922,16009.1305867,0.0742470428718,0.0253133468751,0.0251943913049,0.0020277519187,-0.0251943913049,1.991,2.004,2.004,1.99,0.0,0.0,0.0,1.9727,0.0183850625867,1.98040511381,0.00533559837201,1.94960706852,0.0210091761346,1.90227950829,0.0455841168205,-0.00700703567647,-0.00650815814056,0.00650815814056,-0.000502386345658,,,,,,,,
2001-02-09,3.61,3.59,3.63,3.56,41070874.0,5884000.0,0.0,3.5,0.0718917314622,3.48112585362,0.0363520097243,3.30053859862,0.0896221054877,3.24305874958,0.107190829372,53082651.0819,-0.256550944759,0.0848424010117,0.0913970047009,-0.00655460368924,3.5,3.64378346292,3.35621653708,0.765039301201,-96942555.0,0.0055555698446,0.0055555698446,0.00552487593197,-0.0139472274809,3.58712222369,0.0228777763053,17138.0,17257.0,17270.0,17049.0,0.0,0.0,0.0,17336.85,408.517637962,17132.6894042,0.000309920569964,16211.8869319,0.0555534858501,16021.389716,0.0673735335529,-0.00610804377107,-0.00691963801851,0.00767267191166,-0.00520666926383,1.982,1.989,1.994,1.981,0.0,0.0,0.0,1.97435,0.0176106277721,1.98058232338,0.000715531722682,1.95049545099,0.0160230181711,1.90314524511,0.0405985262259,-0.00453058917426,-0.00352556396404,0.00603623563185,-0.000504668191382,,,,,,,,
2001-02-12,3.59,3.61,3.65,3.58,31892161.0,4557600.0,0.0,3.514,0.0590628567937,3.493222981,0.0273274021835,3.30847691236,0.0816642663353,3.2468229877,0.10047522651,51156242.8925,-0.472524292719,0.0848782945238,0.0900932626655,-0.00521496814168,3.514,3.63212571359,3.39587428641,0.643382356745,-128834716.0,-0.0055555698446,-0.0055555698446,0.0165749650942,-0.00278940208758,3.63666761209,-0.0466676120896,16917.0,17162.0,17233.0,16883.0,0.0,0.0,0.0,17334.6,410.808368695,17108.7239149,-0.0112694703839,16231.2242554,0.041382223178,16031.1068955,0.0537880177613,-0.0129791867538,-0.0143786038918,0.0185071168063,-0.0020118349981,1.985,1.982,1.985,1.98,0.0,0.0,0.0,1.97615,0.0166994327039,1.98107317634,0.00198020801364,1.95144171856,0.0170504718915,1.90403335163,0.0416444613092,0.00151247823136,0.00151247823136,0.0,-0.00252206943271,,,,,,,,
2001-02-13,3.67,3.59,3.67,3.58,47134057.0,6670400.0,0.0,3.5285,0.0600241179597,3.512864872,0.0437597546528,3.31839120736,0.10071157268,3.25141024109,0.121102839507,50790589.6295,-0.0747152756286,0.0903209085647,0.0901387918453,0.000182116719365,3.5285,3.64854823592,3.40845176408,1.17869287221,-81700659.0,0.0220394595663,0.0220394595663,0.0,-0.0248288616539,3.62786152973,0.0421384702685,17095.0,16921.0,17174.0,16882.0,0.0,0.0,0.0,17353.35,389.273990235,17107.1990355,-0.000713348048656,16254.9121687,0.0503908726915,16042.6395333,0.0635358747563,0.0104669895981,0.0102305690048,0.00461058915903,-0.0125380575297,1.987,1.983,1.989,1.98,0.0,0.0,0.0,1.9779,0.0158476297414,1.9817317123,0.00265489893205,1.95241685764,0.0175579442583,1.90493271296,0.0421792768966,0.00100704943053,0.00201511403202,0.00100603630216,-0.00352911886324,,,,,,,,
