Date,VALE5_Close,VALE5_Open,VALE5_High,VALE5_Low,VALE5_Volume,VALE5_Quantity,VALE5_Holiday,VALE5_Close_rollMean20,VALE5_Close_rollStd20,VALE5_Close_EMA17,VALE5_Close_EMA17_logdiff,VALE5_Close_EMA72,VALE5_Close_EMA72_logdiff,VALE5_Close_EMA200,VALE5_Close_EMA200_logdiff,VALE5_Volume_EMA21,VALE5_Volume_EMA21_logdiff,VALE5_MACD_12_26_9,VALE5_MACDsignal_12_26_9,VALE5_MACDdiff_12_26_9,VALE5_BollingerMA_20,VALE5_BollingerUpper_20,VALE5_BollingerLower_20,VALE5_Bollinger%b_20,VALE5_OBV,VALE5_Close_returns,VALE5_Close/Open_returns,VALE5_High/Close_returns,VALE5_Low/Close_returns,VALE5_Close_trend,VALE5_Close_resid,IBOV_Close,IBOV_Open,IBOV_High,IBOV_Low,IBOV_Volume,IBOV_Quantity,IBOV_Holiday,IBOV_Close_rollMean20,IBOV_Close_rollStd20,IBOV_Close_EMA17,IBOV_Close_EMA17_logdiff,IBOV_Close_EMA72,IBOV_Close_EMA72_logdiff,IBOV_Close_EMA200,IBOV_Close_EMA200_logdiff,IBOV_Close_returns,IBOV_Close/Open_returns,IBOV_High/Close_returns,IBOV_Low/Close_returns,USDBRL_Close,USDBRL_Open,USDBRL_High,USDBRL_Low,USDBRL_Volume,USDBRL_Quantity,USDBRL_Holiday,USDBRL_Close_rollMean20,USDBRL_Close_rollStd20,USDBRL_Close_EMA17,USDBRL_Close_EMA17_logdiff,USDBRL_Close_EMA72,USDBRL_Close_EMA72_logdiff,USDBRL_Close_EMA200,USDBRL_Close_EMA200_logdiff,USDBRL_Close_returns,USDBRL_Close/Open_returns,USDBRL_High/Close_returns,USDBRL_Low/Close_returns,VALE5_resid_predicted_SAEnorm,VALE5_Close_predicted_SAEnorm,VALE5_resid_predicted_SAEstd,VALE5_Close_predicted_SAEstd
2001-01-09,1.94,1.91,1.94,1.91,17742390.0,4464000.0,0.0,1.776,0.101483729575,1.81548911244,0.0663330582251,1.72524172032,0.117320804689,1.74720591673,0.104670080107,15303937.0434,0.147846573203,0.074677189857,0.057504858281,0.0171723315759,1.776,1.97896745915,1.57303254085,0.808011297412,82093345.0,0.0155847310167,0.0155847310167,0.0,-0.0155847310167,1.95677806562,-0.0167780656183,16975.0,16566.0,17095.0,16566.0,0.0,0.0,0.0,15439.35,767.346574756,15719.7205385,0.076825664048,15252.3974072,0.107004975721,15656.3143744,0.0808673634282,0.0246307588333,0.0243892712687,0.0070443496465,-0.0243892712687,1.944,1.95,1.952,1.942,0.0,0.0,0.0,1.95385,0.00823519405069,1.95154639792,-0.00387437683413,1.92927511406,0.00760336224364,1.88317438926,0.0317888481948,-0.00359435560273,-0.00308166653741,0.00410678195265,-0.00102933616911,,,,
2001-01-10,1.93,1.94,1.94,1.91,14034792.0,3531600.0,0.0,1.787,0.105785284023,1.82821254439,0.0541812650956,1.73086208456,0.108900403752,1.74923666936,0.0983404990774,15188560.2212,-0.0790031378552,0.0756477143472,0.0611334294943,0.0145142848529,1.787,1.99857056805,1.57542943195,0.675897414848,68058553.0,-0.00516797015844,-0.00516797015844,0.00516797015844,-0.0104167608583,1.94934208389,-0.0193420838928,16918.0,16964.0,17093.0,16701.0,0.0,0.0,0.0,15520.75,834.113956306,15852.8627009,0.065028047821,15298.1161603,0.10064844984,15670.331083,0.0766089592722,-0.00336352956294,-0.00271530773052,0.0102908790923,-0.0129095460123,1.944,1.945,1.947,1.941,0.0,0.0,0.0,1.95325,0.0085030954116,1.95070790926,-0.00344463104888,1.92967929416,0.00739388575812,1.88385013196,0.0314300808375,0.0,-0.000514271032162,0.00154202035182,-0.00154440185137,,,,
2001-01-11,1.93,1.95,1.95,1.9,24841392.0,6295200.0,0.0,1.799,0.107796103826,1.83952226168,0.0480141053995,1.7363278951,0.105747524849,1.751242536,0.0971944463553,16066090.3832,0.43580043066,0.0755460145642,0.0640159465082,0.0115300680559,1.799,2.01459220765,1.58340779235,0.607628640326,68058553.0,0.0,-0.0103093696589,0.0103093696589,-0.0156661167444,1.91960507978,0.0103949202217,17023.0,16908.0,17044.0,16797.0,0.0,0.0,0.0,15608.95,895.950919415,15982.8779564,0.0630473493143,15345.4596723,0.103745727376,15685.3411708,0.0818387780199,0.00618722695061,0.00677848812789,0.00123286480523,-0.0133650717976,1.956,1.944,1.956,1.944,0.0,0.0,0.0,1.9528,0.0080759552148,1.95129591934,0.00240784574567,1.93040172811,0.0131734410746,1.88465075349,0.0371590445416,0.00615386557438,0.00615386557438,0.0,-0.00615386557438,,,,
2001-01-12,1.93,1.94,1.94,1.9,14614131.0,3704400.0,0.0,1.8115,0.107765583804,1.84957534372,0.0425639341132,1.74164341724,0.102690842778,1.75322387285,0.0960636967168,15934094.0756,-0.0864721576861,0.074605412001,0.0661338396068,0.00847157239416,1.8115,2.02703116761,1.59596883239,0.549804472899,68058553.0,0.0,-0.00516797015844,0.00516797015844,-0.0156661167444,1.93217409909,-0.00217409908766,16850.0,17034.0,17213.0,16820.0,0.0,0.0,0.0,15702.1,924.282874221,16079.2248501,0.046822600048,15386.753267,0.0908436950084,15698.2501784,0.0708014042614,-0.0102147140341,-0.0108606899205,0.021314255491,-0.00178200225357,1.949,1.953,1.956,1.948,0.0,0.0,0.0,1.952,0.00758114003369,1.9510408172,-0.00104656206284,1.93091217605,0.00932389918659,1.88536399662,0.033195516611,-0.0035851510872,-0.00205023136912,0.0035851510872,-0.00051321530508,,,,
2001-01-15,1.93,1.93,1.94,1.91,5601359.0,1420800.0,0.0,1.8235,0.106882867516,1.85851141664,0.03774414925,1.74681279773,0.0997271339265,1.75518102988,0.0949480003924,14994754.523,-0.984691194605,0.0730182685428,0.067510725394,0.0055075431488,1.8235,2.03726573503,1.60973426497,0.498208938791,68058553.0,0.0,0.0,0.00516797015844,-0.0104167608583,1.94371885389,-0.013718853892,16962.0,16857.0,17034.0,16857.0,0.0,0.0,0.0,15796.1,953.05000145,16177.3109779,0.0473658443186,15429.9853624,0.094662830213,15712.2416425,0.0765354169581,0.00662489114114,0.00620954714134,0.00423579877938,-0.00620954714134,1.949,1.949,1.949,1.946,0.0,0.0,0.0,1.95165,0.00754826574713,1.95081405973,-0.000930331463015,1.93140859005,0.00906684440984,1.88606853548,0.0328218979068,0.0,0.0,0.0,-0.00154043676161,,,,
2001-01-16,1.92,1.93,1.94,1.91,9741589.0,2476800.0,0.0,1.8345,0.104804328958,1.86534348145,0.0288799775399,1.75156563466,0.0918151496885,1.75700376104,0.0887152362309,14517194.0208,-0.39892949543,0.0701449422732,0.0680375687698,0.00210737350336,1.8345,2.04410865792,1.62489134208,0.407902998138,58316964.0,-0.0051948168771,-0.0051948168771,0.0103627870355,-0.00522194398115,1.93351766883,-0.0135176688288,16720.0,16973.0,17034.0,16662.0,0.0,0.0,0.0,15865.3,968.01229331,16237.6097581,0.0292754661374,15465.3876849,0.0780011332963,15723.386431,0.0614564220331,-0.014369940283,-0.0150182385228,0.0186057390623,-0.00347493010384,1.952,1.951,1.955,1.95,0.0,0.0,0.0,1.9516,0.00754216219172,1.95094583087,0.000540191537929,1.93197368731,0.0103123717001,1.88679767082,0.0339734500247,0.00153806746548,0.000512426349927,0.00153570544643,-0.00102511541525,,,,
2001-01-17,1.94,1.93,1.97,1.92,14862807.0,3717600.0,0.0,1.8485,0.0987967078079,1.87363865018,0.0348056305935,1.75673666648,0.0992300518957,1.7590252731,0.0979281395449,14548613.3825,0.0213662289117,0.0686898297269,0.0681680209612,0.000521808765666,1.8485,2.04609341562,1.65090658438,0.46307211055,73179771.0,0.0103627870355,0.00516797015844,0.0153455696747,-0.0103627870355,1.91986319139,0.0201368086099,17191.0,16747.0,17254.0,16745.0,0.0,0.0,0.0,15993.75,964.790834981,16343.5420072,0.0505531560111,15512.7420843,0.102724234895,15739.598778,0.0882062389917,0.0277803834028,0.026166853307,0.00365800959503,-0.0262862848132,1.957,1.951,1.957,1.949,0.0,0.0,0.0,1.9514,0.00732982372157,1.95161851633,0.00275365173086,1.9326604615,0.0125151572641,1.88757317777,0.0361207173471,0.00255820042304,0.00307062677297,0.0,-0.00409626788852,,,,
2001-01-18,2.01,1.94,2.02,1.94,25110227.0,6132000.0,0.0,1.865,0.0967090046425,1.88878991127,0.0621983566384,1.76368642881,0.130728541732,1.76179468926,0.131801722767,15508760.0753,0.481870182927,0.0723510396932,0.0690046247076,0.00334641498558,1.865,2.05841800929,1.67158199071,0.749671659511,98289998.0,0.0354467489957,0.0354467489957,0.00496278934213,-0.0354467489957,1.93395473859,0.0760452614118,17521.0,17203.0,17641.0,17152.0,0.0,0.0,0.0,16144.55,955.507827228,16474.3706731,0.0615942807485,15567.850398,0.118192245694,15759.255902,0.105972292529,0.0190141704456,0.01831637429,0.00682557680932,-0.0212853766166,1.954,1.954,1.957,1.953,0.0,0.0,0.0,1.95135,0.00730735030096,1.95188312563,0.0010839415893,1.93324603667,0.0106780791998,1.88830617394,0.0341983306443,-0.00153413479335,0.0,0.00153413479335,-0.000511901726049,,,,
2001-01-19,2.0,2.02,2.05,1.99,16098487.0,3886800.0,0.0,1.8805,0.0919081349128,1.9011465878,0.0506900091386,1.7701707925,0.122071145691,1.76442035223,0.125324956446,15562371.6139,0.033869367939,0.0735972749789,0.0699231547619,0.00367412021703,1.8805,2.06431626983,1.69668373017,0.65010567407,82191511.0,-0.00498754151104,-0.00995033085317,0.0246926125904,-0.00501254182354,1.99866535543,0.00133464457344,17530.0,17525.0,17815.0,17511.0,0.0,0.0,0.0,16288.45,935.401150928,16591.6628205,0.0550133694632,15621.6911129,0.115253294509,15778.7742629,0.105248063155,0.000513537428193,0.000285266012489,0.0161271001247,-0.00108444404338,1.958,1.952,1.961,1.952,0.0,0.0,0.0,1.95125,0.0071955761263,1.95256277833,0.00278078909755,1.93392527697,0.0123717843414,1.88907438729,0.0358365771758,0.00204499048773,0.00306905611742,0.00153100310589,-0.00306905611742,,,,
2001-01-22,2.0,2.03,2.03,1.98,19917175.0,4860000.0,0.0,1.896,0.0838796129801,1.91213030026,0.0449292195786,1.77647696009,0.118515013434,1.7670142915,0.123855899252,15958262.8309,0.221605683916,0.0737349547593,0.0706855147614,0.00304943999795,1.896,2.06375922596,1.72824077404,0.619936098327,82191511.0,0.0,-0.0148886124938,0.0148886124938,-0.0100503358535,2.02451488584,-0.0245148858352,17391.0,17548.0,17577.0,17297.0,0.0,0.0,0.0,16425.4,882.19441705,16680.4780627,0.0417137736736,15670.2382862,0.104189568249,15796.5262873,0.0961627704003,-0.00796086790744,-0.00898715227826,0.0106383982051,-0.00541975496392,1.957,1.96,1.96,1.957,0.0,0.0,0.0,1.9511,0.00703300489795,1.95305580296,0.00201746398154,1.93455841265,0.0115335984928,1.88982230807,0.0349298806575,-0.00051085569438,-0.00153178482849,0.00153178482849,0.0,,,,
2001-01-23,2.01,2.0,2.03,2.0,16707756.0,4039200.0,0.0,1.9105,0.0766039026077,1.92300471135,0.0442458054691,1.78288421669,0.119902322658,1.76968694332,0.12733205931,16026398.5735,0.0416357692673,0.073800259934,0.0713084637959,0.00249179613809,1.9105,2.06370780522,1.75729219478,0.649444718956,98899267.0,0.00498754151104,0.00498754151104,0.00990107098271,-0.00498754151104,2.02518895127,-0.0151889512688,17832.0,17380.0,17863.0,17375.0,0.0,0.0,0.0,16577.3,847.369247793,16808.4249446,0.0591143505779,15729.5513288,0.125453402703,15818.9148983,0.119788226595,0.0250417650579,0.0256744762463,0.00173693838318,-0.0259622046327,1.963,1.959,1.963,1.958,0.0,0.0,0.0,1.9511,0.00703300489795,1.95416071375,0.00451311646566,1.93533877483,0.0141915267061,1.89062720516,0.0375652866898,0.00306122688038,0.00203977633192,0.0,-0.00255037118601,,,,
2001-01-24,2.04,2.01,2.05,2.01,23126689.0,5552400.0,0.0,1.9235,0.0753430749795,1.93600418786,0.0523236558514,1.78993851306,0.130768538837,1.77265705894,0.140470223647,16671879.5215,0.327263879421,0.0754035587164,0.07212748278,0.00327607593639,1.9235,2.07418614996,1.77281385004,0.773130112035,122025956.0,0.0148150857851,0.0148150857851,0.00488998529419,-0.0148150857851,2.03349775401,0.00650224599114,17771.0,17849.0,18022.0,17698.0,0.0,0.0,0.0,16706.55,820.710569856,16915.3777285,0.0493447822393,15785.5610524,0.118472250437,15840.363801,0.115006561845,-0.00342668088022,-0.00437956904402,0.0140253186095,-0.00411627635819,1.971,1.96,1.971,1.958,0.0,0.0,0.0,1.95165,0.00811285529592,1.95603174555,0.00762322685759,1.9363171856,0.0177532171995,1.89151031639,0.0411654090183,0.00406711287626,0.00559655492816,0.0,-0.00661748406226,,,,
2001-01-25,2.04,2.01,2.05,2.01,23126689.0,5552400.0,1.0,1.936,0.0727215308738,1.9475592781,0.0463728715073,1.79679899832,0.126943060332,1.77559149555,0.138816203508,17258680.3833,0.292672091035,0.0758004046699,0.072862067158,0.00293833751192,1.936,2.08144306175,1.79055693825,0.715056454054,122025956.0,0.0,0.0148150857851,0.00488998529419,-0.0148150857851,2.05025103876,-0.0102510387551,17771.0,17849.0,18022.0,17698.0,0.0,0.0,1.0,16832.15,778.65932521,17010.4468698,0.0437402381347,15840.0319539,0.115027511526,15861.5550452,0.113669655554,0.0,-0.00437956904402,0.0140253186095,-0.00411627635819,1.975,1.972,1.977,1.972,0.0,0.0,0.0,1.95285,0.00964242271368,1.95813932938,0.00857369774727,1.93737845609,0.0192326504144,1.89242672429,0.0427084117744,0.0020273701825,0.00152014217264,0.00101214583539,-0.00152014217264,,,,
2001-01-26,2.11,2.04,2.11,2.04,30382492.0,7146000.0,0.0,1.952,0.0740980857768,1.9656082472,0.0708862095043,1.80539140245,0.15591053575,1.77925830165,0.170491354487,18451754.1668,0.498707078696,0.0808315471138,0.0744559631492,0.00637558396468,1.952,2.10019617155,1.80380382845,1.06615439754,152408448.0,0.0337381396318,0.0337381396318,0.0,-0.0337381396319,2.04800364421,0.0619963557861,17889.0,17776.0,17930.0,17591.0,0.0,0.0,0.0,16963.65,718.777564231,17108.0638843,0.0446360742757,15896.2436563,0.118103165526,15883.7860813,0.11888715319,0.00661808360573,0.0063367659118,0.00228928880796,-0.0167985911923,1.975,1.975,1.978,1.973,0.0,0.0,0.0,1.95405,0.0108213969329,1.96001273723,0.00761742654713,1.93841057128,0.0187000542388,1.89333214442,0.0422300822366,0.0,0.0,0.00151783484744,-0.00101317131261,,,,
2001-01-29,2.14,2.09,2.17,2.08,21111514.0,4803600.0,0.0,1.9695,0.0751472239218,1.98498510862,0.0751944168759,1.81457076717,0.164956881201,1.78320984251,0.18239080638,18693550.5153,0.121640006712,0.0862453305182,0.076813836623,0.00943149389524,1.9695,2.11979444784,1.81920555216,1.13443977769,173519962.0,0.0141178815458,0.023641763057,0.0139213385186,-0.0284379353205,2.10915884016,0.0308411598436,17883.0,17905.0,18023.0,17704.0,0.0,0.0,0.0,17094.85,624.554011402,17194.1678971,0.0392802903336,15950.7466225,0.11434490258,15905.6853392,0.117173927088,-0.000335457903179,-0.0012294625445,0.00779817910477,-0.0100599381572,1.975,1.975,1.978,1.974,0.0,0.0,0.0,1.95525,0.0117557376808,1.96167798865,0.00676817471376,1.93941433422,0.0181823604324,1.89422672874,0.0417577018083,0.0,0.0,0.00151783484744,-0.000506457341795,,,,
2001-01-30,2.09,2.13,2.15,2.07,19399056.0,4519200.0,0.0,1.983,0.0710151948159,1.99665342989,0.0456915719783,1.82212638497,0.137159903482,1.78656703218,0.156868146687,18757687.3775,0.0336207432304,0.0855154419878,0.0785541576959,0.00696128429187,1.983,2.12503038963,1.84096961037,0.753359899085,154120906.0,-0.023641763057,-0.0189579137446,0.0283037761629,-0.00961545869944,2.1596242197,-0.0696242196987,17722.0,17881.0,17898.0,17667.0,0.0,0.0,0.0,17209.7,500.125994652,17252.8159086,0.0268314343939,15999.3359222,0.102259589108,15925.5611816,0.106881365755,-0.00904373528079,-0.00893189096796,0.00988216913556,-0.00310831299457,1.967,1.974,1.977,1.966,0.0,0.0,0.0,1.95645,0.011664047325,1.96226932324,0.00240791793911,1.94017106852,0.0137333905702,1.89502308309,0.0372785198988,-0.00405885894616,-0.00355240160437,0.00507100478156,-0.000508517681947,,,,
2001-01-31,2.14,2.11,2.16,2.09,32801708.0,7472400.0,0.0,1.9925,0.0786648453551,2.01258082657,0.0613879372607,1.83084603941,0.1560276524,1.79043079627,0.178349569829,20034416.5252,0.493028966317,0.0879576610029,0.0804348583573,0.00752280264558,1.9925,2.14982969071,1.83517030929,0.937521705752,186922614.0,0.023641763057,0.0141178815458,0.00930239266231,-0.023641763057,2.14541228681,-0.00541228680668,17672.0,17724.0,17919.0,17636.0,0.0,0.0,0.0,17263.35,488.585205089,17299.3919187,0.0213101144385,16045.2191037,0.0965705360767,15944.6534231,0.102857901663,-0.00282533950729,-0.00293818721943,0.0138801363005,-0.00203919862212,1.973,1.969,1.975,1.969,0.0,0.0,0.0,1.95845,0.0108311198818,1.96346162066,0.00484617858827,1.94107160548,0.0163150325105,1.89587553444,0.039874471756,0.00304568763356,0.00202942738349,0.00101317131261,-0.00202942738349,,,,
2001-02-01,2.05,2.14,2.14,2.03,26362348.0,6147600.0,0.0,1.9975,0.0789986675437,2.0167385125,0.0163581843755,1.83685749132,0.109783566778,1.79326564903,0.133801450536,20609683.0229,0.246175765008,0.0816892268255,0.080685732051,0.00100349477453,1.9975,2.15549733509,1.83950266491,0.332284085494,160560266.0,-0.0429660358834,-0.0429660358834,0.0429660358834,-0.00980400009662,2.16121798556,-0.111217985563,17038.0,17670.0,17673.0,16976.0,0.0,0.0,0.0,17281.5,472.041088756,17270.3483722,-0.0135449204364,16072.4513499,0.058339433506,15956.5942717,0.0655739658676,-0.0365353224972,-0.036422142711,0.036591907587,-0.00364556174902,1.991,1.975,1.992,1.974,0.0,0.0,0.0,1.9608,0.0125009473325,1.96652144058,0.0123708093355,1.94244115473,0.0246915158568,1.89691442445,0.0484084461376,0.00908179804158,0.00806862672897,0.000502134080347,-0.00857508407077,,,,
2001-02-02,2.07,2.05,2.11,2.03,19648677.0,4638000.0,0.0,2.0065,0.076314791282,2.02265645556,0.0231368828114,1.84325244178,0.116016964675,1.79628503659,0.141827943647,20522318.839,-0.0435030099652,0.077442570671,0.080037099775,-0.00259452910399,2.0065,2.15912958256,1.85387041744,0.416039924458,180208943.0,0.00970881412696,0.00970881412696,0.0191393402107,-0.0195128142236,2.09887038737,-0.0288703873687,16914.0,17026.0,17205.0,16780.0,0.0,0.0,0.0,17306.75,434.964109227,17230.7541086,-0.0185541354085,16095.5344932,0.0495998085139,15967.0403148,0.0576150641242,-0.00730446226062,-0.00659990610183,0.0170583578894,-0.00795398032097,1.988,1.988,1.997,1.988,0.0,0.0,0.0,1.96245,0.0138049380944,1.96890794719,0.00965006071823,1.94369080483,0.0225404658615,1.89790823911,0.0463767553123,-0.00150791684768,0.0,0.0045169461993,0.0,,,,
2001-02-05,2.01,2.06,2.06,2.0,13463569.0,3268800.0,0.0,2.0115,0.0728571060003,2.02125018272,-0.00558150023709,1.84782607423,0.0841248689566,1.79861459588,0.111118022469,19880614.3082,-0.389757656477,0.0684465572394,0.0777189912678,-0.00927243402848,2.0115,2.157214212,1.865785788,-0.0102941228546,166745374.0,-0.0294138852063,-0.0245712607305,0.0245712607305,-0.00498754151104,2.05556790002,-0.0455679000202,16731.0,16913.0,16940.0,16538.0,0.0,0.0,0.0,17315.2,421.156877885,17175.2258743,-0.0262047032902,16112.9643476,0.0376390991365,15975.367712,0.0462152681138,-0.0108783952845,-0.0108192709164,0.0124144031484,-0.0116025227756,2.003,1.992,2.006,1.989,0.0,0.0,0.0,1.96505,0.0162204386987,1.97269595305,0.0152449453934,1.94531756604,0.0292208199148,1.89905377185,0.0532903093776,0.0075169484493,0.00550689752127,0.00149663285606,-0.00701405681185,,,,
2001-02-06,2.04,2.02,2.05,2.0,19006242.0,4550400.0,0.0,2.0165,0.0711022244082,2.02333349575,0.00820341118099,1.85309694878,0.0960915420166,1.80124327414,0.124472673525,19801125.9165,-0.0409713490243,0.0630115432001,0.0747775016543,-0.0117659584542,2.0165,2.15870444882,1.87429555118,0.165255026798,185751616.0,0.0148150857851,0.00985229644301,0.00488998529419,-0.0198026272962,1.99700463913,0.0429953608692,17006.0,16734.0,17017.0,16734.0,0.0,0.0,0.0,17316.75,419.894081256,17156.4229994,-0.00880639944938,16137.4581954,0.0524230573191,15986.59126,0.0618158983281,0.0163029368881,0.0161236450902,0.000646621425699,-0.0161236450902,2.001,2.001,2.001,1.997,0.0,0.0,0.0,1.9679,0.0172989199541,1.97584084716,0.012653002455,1.94684480301,0.0274370432226,1.90016396256,0.0517068770671,-0.000999001082085,0.0,0.0,-0.00200100116792,,,,
2001-02-07,2.01,2.01,2.03,2.0,7992743.0,1935600.0,0.0,2.0205,0.0681696799403,2.02185199622,-0.00587919912338,1.85740029631,0.0789569021825,1.80351449299,0.108397464707,18727636.5604,-0.851466318791,0.0556420986729,0.070950421058,-0.0153083223851,2.0205,2.15683935988,1.88416064012,-0.0770137105616,177758873.0,-0.0148150857851,0.0,0.00990107098271,-0.00498754151104,2.00896884869,0.00103115130685,16812.0,17002.0,17002.0,16630.0,0.0,0.0,0.0,17311.45,425.819269174,17118.1537772,-0.0180466076416,16155.9587139,0.0398039749088,15995.5714923,0.049781014945,-0.0114733058207,-0.0112380670523,0.0112380670523,-0.010884623938,2.005,2.006,2.007,2.004,0.0,0.0,0.0,1.97095,0.0182164616126,1.97908075303,0.013011590003,1.94843981356,0.028615104039,1.90130455136,0.0531038042111,0.00199700515694,-0.000498628781211,0.000997009055668,-0.000498877535914,,,,
2001-02-08,2.07,2.05,2.09,2.03,16719693.0,3934800.0,0.0,2.0275,0.0655242020374,2.02720177442,0.0208922013872,1.8632310522,0.10523650177,1.80641109358,0.136206551617,18545096.2367,-0.103618154045,0.0540205441192,0.0675644456703,-0.0135439015511,2.0275,2.15854840407,1.89645159593,0.324307650292,194478566.0,0.0294138852063,0.00970881412696,0.00961545869944,-0.0195128142236,2.00337543329,0.0666245667113,17243.0,16814.0,17278.0,16814.0,0.0,0.0,0.0,17322.45,420.787541716,17132.0255798,0.00645671116672,16185.7718899,0.0632736860922,16009.1305867,0.0742470428718,0.0253133468751,0.0251943913049,0.0020277519187,-0.0251943913049,1.991,2.004,2.004,1.99,0.0,0.0,0.0,1.9727,0.0183850625867,1.98040511381,0.00533559837201,1.94960706852,0.0210091761346,1.90227950829,0.0455841168205,-0.00700703567647,-0.00650815814056,0.00650815814056,-0.000502386345658,,,,
2001-02-09,2.07,2.07,2.07,2.05,21029813.0,4974000.0,0.0,2.0345,0.0619401238889,2.03195713282,0.0185491738379,1.868901731,0.102197658571,1.80927357745,0.134623180983,18770979.5788,0.113629059843,0.0521344766579,0.0644784518678,-0.0123439752099,2.0345,2.15838024778,1.91061975222,0.286567072934,194478566.0,0.0,0.0,0.0,-0.00970881412696,2.07204332804,-0.0020433280447,17138.0,17257.0,17270.0,17049.0,0.0,0.0,0.0,17336.85,408.517637962,17132.6894042,0.000309920569964,16211.8869319,0.0555534858501,16021.389716,0.0673735335529,-0.00610804377107,-0.00691963801851,0.00767267191166,-0.00520666926383,1.982,1.989,1.994,1.981,0.0,0.0,0.0,1.97435,0.0176106277721,1.98058232338,0.000715531722682,1.95049545099,0.0160230181711,1.90314524511,0.0405985262259,-0.00453058917426,-0.00352556396404,0.00603623563185,-0.000504668191382,,,,
2001-02-12,2.03,2.07,2.07,2.02,7256360.0,1718400.0,0.0,2.0395,0.0568909390621,2.03173967362,-0.00085661507718,1.87331975909,0.0803236638801,1.81166841178,0.113787597888,17724195.9807,-0.893052384945,0.0468717802088,0.060957117536,-0.0140853373272,2.0395,2.15328187812,1.92571812188,-0.0834930848094,187222206.0,-0.0195128142236,-0.0195128142236,0.0195128142236,-0.00493828164058,2.073311016,-0.0433110159966,16917.0,17162.0,17233.0,16883.0,0.0,0.0,0.0,17334.6,410.808368695,17108.7239149,-0.0112694703839,16231.2242554,0.041382223178,16031.1068955,0.0537880177613,-0.0129791867538,-0.0143786038918,0.0185071168063,-0.0020118349981,1.985,1.982,1.985,1.98,0.0,0.0,0.0,1.97615,0.0166994327039,1.98107317634,0.00198020801364,1.95144171856,0.0170504718915,1.90403335163,0.0416444613092,0.00151247823136,0.00151247823136,0.0,-0.00252206943271,,,,
2001-02-13,2.04,2.03,2.07,2.03,5114112.0,1218000.0,0.0,2.0455,0.0494682247828,2.03265748766,0.00360576371534,1.87789074538,0.0828006048088,1.81414353405,0.117336333575,16577824.7097,-1.17606216415,0.043012154438,0.0573681249164,-0.0143559704784,2.0455,2.14443644957,1.94656355043,-0.0555912408839,192336318.0,0.00491401480243,0.00491401480243,0.0145987994212,-0.00491401480243,2.05687020938,-0.0168702093783,17095.0,16921.0,17174.0,16882.0,0.0,0.0,0.0,17353.35,389.273990235,17107.1990355,-0.000713348048656,16254.9121687,0.0503908726915,16042.6395333,0.0635358747563,0.0104669895981,0.0102305690048,0.00461058915903,-0.0125380575297,1.987,1.983,1.989,1.98,0.0,0.0,0.0,1.9779,0.0158476297414,1.9817317123,0.00265489893205,1.95241685764,0.0175579442583,1.90493271296,0.0421792768966,0.00100704943053,0.00201511403202,0.00100603630216,-0.00352911886324,,,,
2001-02-14,2.03,2.02,2.07,2.02,10638024.0,2532000.0,0.0,2.05,0.0430422069479,2.03236221125,-0.00116297434608,1.88206203133,0.0756677921091,1.81648134542,0.111134489943,16037842.827,-0.410516353916,0.0387003433163,0.0536345685964,-0.0149342252801,2.05,2.1360844139,1.9639155861,-0.232330094321,181698294.0,-0.00491401480243,0.00493828164058,0.0195128142236,-0.00493828164058,2.03736306308,-0.00736306307584,17120.0,17077.0,17283.0,16904.0,0.0,0.0,0.0,17349.8,391.151686824,17108.6213648,0.000664860874779,16278.6354373,0.0503938319972,16054.3077757,0.0642701599126,0.00146134762233,0.00251484180849,0.00947598870476,-0.0126970903998,1.99,1.989,1.994,1.988,0.0,0.0,0.0,1.97955,0.015264251322,1.98265041094,0.00370009776325,1.95344749864,0.0185388791222,1.90585402551,0.0432044232643,0.00150867516672,0.000502638864566,0.00200803280325,-0.00100553050202,,,,
