Date,ITUB4_Close,ITUB4_Open,ITUB4_High,ITUB4_Low,ITUB4_Volume,ITUB4_Quantity,ITUB4_Holiday,ITUB4_Close_rollMean20,ITUB4_Close_rollStd20,ITUB4_Close_EMA17,ITUB4_Close_EMA17_logdiff,ITUB4_Close_EMA72,ITUB4_Close_EMA72_logdiff,ITUB4_Close_EMA200,ITUB4_Close_EMA200_logdiff,ITUB4_Volume_EMA21,ITUB4_Volume_EMA21_logdiff,ITUB4_MACD_12_26_9,ITUB4_MACDsignal_12_26_9,ITUB4_MACDdiff_12_26_9,ITUB4_BollingerMA_20,ITUB4_BollingerUpper_20,ITUB4_BollingerLower_20,ITUB4_Bollinger%b_20,ITUB4_OBV,ITUB4_Close_returns,ITUB4_Close/Open_returns,ITUB4_High/Close_returns,ITUB4_Low/Close_returns,ITUB4_Close_trend,ITUB4_Close_resid,IBOV_Close,IBOV_Open,IBOV_High,IBOV_Low,IBOV_Volume,IBOV_Quantity,IBOV_Holiday,IBOV_Close_rollMean20,IBOV_Close_rollStd20,IBOV_Close_EMA17,IBOV_Close_EMA17_logdiff,IBOV_Close_EMA72,IBOV_Close_EMA72_logdiff,IBOV_Close_EMA200,IBOV_Close_EMA200_logdiff,IBOV_Close_returns,IBOV_Close/Open_returns,IBOV_High/Close_returns,IBOV_Low/Close_returns,USDBRL_Close,USDBRL_Open,USDBRL_High,USDBRL_Low,USDBRL_Volume,USDBRL_Quantity,USDBRL_Holiday,USDBRL_Close_rollMean20,USDBRL_Close_rollStd20,USDBRL_Close_EMA17,USDBRL_Close_EMA17_logdiff,USDBRL_Close_EMA72,USDBRL_Close_EMA72_logdiff,USDBRL_Close_EMA200,USDBRL_Close_EMA200_logdiff,USDBRL_Close_returns,USDBRL_Close/Open_returns,USDBRL_High/Close_returns,USDBRL_Low/Close_returns,ITUB4_resid_predicted_SAEnorm,ITUB4_Close_predicted_SAEnorm,ITUB4_resid_predicted_SAEstd,ITUB4_Close_predicted_SAEstd
2001-01-09,2.67,2.69,2.74,2.66,18845715.6,1985940.0,0.0,2.5435,0.111651478412,2.5732356295,0.0369143655759,2.36318984898,0.122066135084,2.26195230195,0.165850181612,10143160.7967,0.619485933699,0.101961975903,0.0952956906824,0.00666628522041,2.5435,2.76680295682,2.32019704318,0.566494961819,121650605.7,-0.00373832211061,-0.00746272120159,0.0258794479878,-0.00375234961855,2.72545523888,-0.0554552388837,16975.0,16566.0,17095.0,16566.0,0.0,0.0,0.0,15439.35,767.346574756,15719.7205385,0.076825664048,15252.3974072,0.107004975721,15656.3143744,0.0808673634282,0.0246307588333,0.0243892712687,0.0070443496465,-0.0243892712687,1.944,1.95,1.952,1.942,0.0,0.0,0.0,1.95385,0.00823519405069,1.95154639792,-0.00387437683413,1.92927511406,0.00760336224364,1.88317438926,0.0317888481948,-0.00359435560273,-0.00308166653741,0.00410678195265,-0.00102933616911,,,,
2001-01-10,2.69,2.67,2.7,2.66,17119630.8,1806552.0,0.0,2.555,0.114409237757,2.58620944844,0.0393479233331,2.37216038774,0.125740097671,2.26670770198,0.17121276645,10777385.3427,0.462775816059,0.100533030303,0.0963431586064,0.00418987169609,2.555,2.78381847551,2.32618152449,0.589987323779,138770236.5,0.00746272120159,0.00746272120159,0.00371057939654,-0.0112150708201,2.70344442269,-0.0134444226914,16918.0,16964.0,17093.0,16701.0,0.0,0.0,0.0,15520.75,834.113956306,15852.8627009,0.065028047821,15298.1161603,0.10064844984,15670.331083,0.0766089592722,-0.00336352956294,-0.00271530773052,0.0102908790923,-0.0129095460123,1.944,1.945,1.947,1.941,0.0,0.0,0.0,1.95325,0.0085030954116,1.95070790926,-0.00344463104888,1.92967929416,0.00739388575812,1.88385013196,0.0314300808375,0.0,-0.000514271032162,0.00154202035182,-0.00154440185137,,,,
2001-01-11,2.7,2.71,2.71,2.64,9576802.6,1009602.0,0.0,2.5685,0.114812203643,2.59885284306,0.038181639554,2.38115872041,0.12566454649,2.27151579311,0.172804414096,10668241.457,-0.107927461379,0.0990655312442,0.096887633134,0.00217789811023,2.5685,2.79812440729,2.33887559271,0.57267431435,148347039.1,0.00371057939654,-0.00369686188133,0.00369686188133,-0.0224728558521,2.68307826282,0.0169217371818,17023.0,16908.0,17044.0,16797.0,0.0,0.0,0.0,15608.95,895.950919415,15982.8779564,0.0630473493143,15345.4596723,0.103745727376,15685.3411708,0.0818387780199,0.00618722695061,0.00677848812789,0.00123286480523,-0.0133650717976,1.956,1.944,1.956,1.944,0.0,0.0,0.0,1.9528,0.0080759552148,1.95129591934,0.00240784574567,1.93040172811,0.0131734410746,1.88465075349,0.0371590445416,0.00615386557438,0.00615386557438,0.0,-0.00615386557438,,,,
2001-01-12,2.66,2.7,2.7,2.63,7650154.1,816948.0,0.0,2.579,0.112992780393,2.60564697161,0.0206451208004,2.38881179464,0.10753003753,2.27582172841,0.155984936306,10393869.8789,-0.306490406219,0.0935959462231,0.0962292957518,-0.00263334952873,2.579,2.80498556079,2.35301443921,0.358429979853,140696885.0,-0.0149256502167,-0.0149256502167,0.0149256502167,-0.0113422766039,2.68873062102,-0.0287306210166,16850.0,17034.0,17213.0,16820.0,0.0,0.0,0.0,15702.1,924.282874221,16079.2248501,0.046822600048,15386.753267,0.0908436950084,15698.2501784,0.0708014042614,-0.0102147140341,-0.0108606899205,0.021314255491,-0.00178200225357,1.949,1.953,1.956,1.948,0.0,0.0,0.0,1.952,0.00758114003369,1.9510408172,-0.00104656206284,1.93091217605,0.00932389918659,1.88536399662,0.033195516611,-0.0035851510872,-0.00205023136912,0.0035851510872,-0.00051321530508,,,,
2001-01-15,2.67,2.63,2.69,2.63,1228563.3,130482.0,0.0,2.589,0.111680936506,2.6127973081,0.0216570594537,2.39652890653,0.108057070891,2.28018582884,0.157821528888,9560660.18967,-2.05181134427,0.0890417591224,0.0947917884259,-0.0057500293035,2.589,2.81236187301,2.36563812699,0.362640225511,141925448.3,0.00375234961855,0.0150946262225,0.00746272120159,-0.0150946262225,2.66882548069,0.00117451931331,16962.0,16857.0,17034.0,16857.0,0.0,0.0,0.0,15796.1,953.05000145,16177.3109779,0.0473658443186,15429.9853624,0.094662830213,15712.2416425,0.0765354169581,0.00662489114114,0.00620954714134,0.00423579877938,-0.00620954714134,1.949,1.949,1.949,1.946,0.0,0.0,0.0,1.95165,0.00754826574713,1.95081405973,-0.000930331463015,1.93140859005,0.00906684440984,1.88606853548,0.0328218979068,0.0,0.0,0.0,-0.00154043676161,,,,
2001-01-16,2.7,2.69,2.71,2.67,4072422.6,428472.0,0.0,2.6005,0.110619071355,2.62248649609,0.0291288609873,2.40485716981,0.115761260068,2.28482854912,0.166960784685,9061729.49955,-0.799821940039,0.0868521052592,0.0932038517926,-0.00635174653336,2.6005,2.82173814271,2.37926185729,0.4497416168,145997870.9,0.0111733005981,0.00371057939654,0.00369686188133,-0.0111733005981,2.66925020915,0.0307497908471,16720.0,16973.0,17034.0,16662.0,0.0,0.0,0.0,15865.3,968.01229331,16237.6097581,0.0292754661374,15465.3876849,0.0780011332963,15723.386431,0.0614564220331,-0.014369940283,-0.0150182385228,0.0186057390623,-0.00347493010384,1.952,1.951,1.955,1.95,0.0,0.0,0.0,1.9516,0.00754216219172,1.95094583087,0.000540191537929,1.93197368731,0.0103123717001,1.88679767082,0.0339734500247,0.00153806746548,0.000512426349927,0.00153570544643,-0.00102511541525,,,,
2001-01-17,2.72,2.7,2.74,2.68,8362442.2,868626.0,0.0,2.6185,0.09799436074,2.63332132985,0.0323859677965,2.41350534606,0.119551689128,2.28963577543,0.172239125424,8998157.92685,-0.0732693679712,0.0857422384667,0.0917115291274,-0.00596929066068,2.6185,2.81448872148,2.42251127852,0.517886943869,154360313.1,0.00738010729762,0.00738010729762,0.00732604009207,-0.0148150857851,2.69158538343,0.0284146165735,17191.0,16747.0,17254.0,16745.0,0.0,0.0,0.0,15993.75,964.790834981,16343.5420072,0.0505531560111,15512.7420843,0.102724234895,15739.598778,0.0882062389917,0.0277803834028,0.026166853307,0.00365800959503,-0.0262862848132,1.957,1.951,1.957,1.949,0.0,0.0,0.0,1.9514,0.00732982372157,1.95161851633,0.00275365173086,1.9326604615,0.0125151572641,1.88757317777,0.0361207173471,0.00255820042304,0.00307062677297,0.0,-0.00409626788852,,,,
2001-01-18,2.81,2.72,2.81,2.72,23045890.5,2355012.0,0.0,2.634,0.102669628574,2.6529522932,0.057511390559,2.42438549825,0.147606393853,2.29537780814,0.2022870311,10275224.5247,0.807751855515,0.0910750522449,0.0915842337509,-0.000509181505989,2.634,2.83933925715,2.42866074285,0.8571181295,177406203.6,0.0325526030377,0.0325526030377,0.0,-0.0325526030377,2.71402101906,0.0959789809373,17521.0,17203.0,17641.0,17152.0,0.0,0.0,0.0,16144.55,955.507827228,16474.3706731,0.0615942807485,15567.850398,0.118192245694,15759.255902,0.105972292529,0.0190141704456,0.01831637429,0.00682557680932,-0.0212853766166,1.954,1.954,1.957,1.953,0.0,0.0,0.0,1.95135,0.00730735030096,1.95188312563,0.0010839415893,1.93324603667,0.0106780791998,1.88830617394,0.0341983306443,-0.00153413479335,0.0,0.00153413479335,-0.000511901726049,,,,
2001-01-19,2.87,2.81,2.91,2.8,18783642.7,1844568.0,0.0,2.6555,0.104904718674,2.67706870507,0.069589600613,2.43661300799,0.163703066265,2.30171168966,0.220658970732,11048717.0863,0.530672101522,0.0990016150751,0.0930677100158,0.00593390505937,2.6555,2.86530943735,2.44569056265,1.02235629966,196189846.3,0.0211275464259,0.0211275464259,0.0138410514119,-0.0246926125904,2.81166632897,0.0583336710344,17530.0,17525.0,17815.0,17511.0,0.0,0.0,0.0,16288.45,935.401150928,16591.6628205,0.0550133694632,15621.6911129,0.115253294509,15778.7742629,0.105248063155,0.000513537428193,0.000285266012489,0.0161271001247,-0.00108444404338,1.958,1.952,1.961,1.952,0.0,0.0,0.0,1.95125,0.0071955761263,1.95256277833,0.00278078909755,1.93392527697,0.0123717843414,1.88907438729,0.0358365771758,0.00204499048773,0.00306905611742,0.00153100310589,-0.00306905611742,,,,
2001-01-22,2.77,2.87,2.87,2.75,6350724.8,650232.0,0.0,2.672,0.0946795148188,2.68739440451,0.0302752188636,2.44576064535,0.124491143261,2.30686795612,0.182956578832,10621626.8784,-0.514323246011,0.0961064536961,0.0936754587518,0.00243099494425,2.672,2.86135902964,2.48264097036,0.517535393942,189839121.5,-0.0354647095723,-0.0354647095723,0.0354647095723,-0.00724640852077,2.90924458968,-0.139244589677,17391.0,17548.0,17577.0,17297.0,0.0,0.0,0.0,16425.4,882.19441705,16680.4780627,0.0417137736736,15670.2382862,0.104189568249,15796.5262873,0.0961627704003,-0.00796086790744,-0.00898715227826,0.0106383982051,-0.00541975496392,1.957,1.96,1.96,1.957,0.0,0.0,0.0,1.9511,0.00703300489795,1.95305580296,0.00201746398154,1.93455841265,0.0115335984928,1.88982230807,0.0349298806575,-0.00051085569438,-0.00153178482849,0.00153178482849,0.0,,,,
2001-01-23,2.75,2.77,2.8,2.75,15234084.1,1560240.0,0.0,2.6875,0.0787317230253,2.69435058178,0.0204437078645,2.4541081712,0.113837486819,2.31174206032,0.173599532699,11040941.1713,0.321925004241,0.0911474930481,0.0931698656111,-0.00202237256297,2.6875,2.84496344605,2.53003655395,0.396917516844,174605037.4,-0.00724640852077,-0.00724640852077,0.0180185055027,0.0,2.82632135678,-0.0763213567833,17832.0,17380.0,17863.0,17375.0,0.0,0.0,0.0,16577.3,847.369247793,16808.4249446,0.0591143505779,15729.5513288,0.125453402703,15818.9148983,0.119788226595,0.0250417650579,0.0256744762463,0.00173693838318,-0.0259622046327,1.963,1.959,1.963,1.958,0.0,0.0,0.0,1.9511,0.00703300489795,1.95416071375,0.00451311646566,1.93533877483,0.0141915267061,1.89062720516,0.0375652866898,0.00306122688038,0.00203977633192,0.0,-0.00255037118601,,,,
2001-01-24,2.67,2.79,2.79,2.67,11328194.4,1183248.0,0.0,2.6955,0.0670015710735,2.69164496159,-0.0080740441888,2.4600314363,0.0819043435677,2.3156784869,0.142375744919,11067055.1012,0.0233220116768,0.0798417832932,0.0905042491475,-0.0106624658543,2.6955,2.82950314215,2.56149685785,-0.190294045285,163276843.0,-0.0295224392663,-0.0439631234211,0.0439631234211,0.0,2.76786756187,-0.0978675618687,17771.0,17849.0,18022.0,17698.0,0.0,0.0,0.0,16706.55,820.710569856,16915.3777285,0.0493447822393,15785.5610524,0.118472250437,15840.363801,0.115006561845,-0.00342668088022,-0.00437956904402,0.0140253186095,-0.00411627635819,1.971,1.96,1.971,1.958,0.0,0.0,0.0,1.95165,0.00811285529592,1.95603174555,0.00762322685759,1.9363171856,0.0177532171995,1.89151031639,0.0411654090183,0.00406711287626,0.00559655492816,0.0,-0.00661748406226,,,,
2001-01-25,2.67,2.79,2.79,2.67,11328194.4,1183248.0,1.0,2.697,0.0660223247729,2.68923996585,-0.00718014070477,2.46579196445,0.0795654327647,2.31956762651,0.140697671985,11090795.0375,0.021179209447,0.0700741556126,0.0864182304405,-0.0163440748279,2.697,2.82904464955,2.56495535045,-0.204476289595,163276843.0,0.0,-0.0439631234211,0.0439631234211,0.0,2.66593662893,0.00406337107106,17771.0,17849.0,18022.0,17698.0,0.0,0.0,1.0,16832.15,778.65932521,17010.4468698,0.0437402381347,15840.0319539,0.115027511526,15861.5550452,0.113669655554,0.0,-0.00437956904402,0.0140253186095,-0.00411627635819,1.975,1.972,1.977,1.972,0.0,0.0,0.0,1.95285,0.00964242271368,1.95813932938,0.00857369774727,1.93737845609,0.0192326504144,1.89242672429,0.0427084117744,0.0020273701825,0.00152014217264,0.00101214583539,-0.00152014217264,,,,
2001-01-26,2.74,2.67,2.77,2.67,16504125.6,1721610.0,0.0,2.702,0.0652606111557,2.69487996965,0.0166042551949,2.47331462959,0.10239871408,2.32417768867,0.164591626214,11582915.9978,0.354079132293,0.0672069355131,0.0825759714551,-0.0153690359419,2.702,2.83252122231,2.57147877769,0.291140393317,179780968.6,0.0258794479878,0.0258794479878,0.0108893997993,-0.0258794479878,2.63529080688,0.104709193124,17889.0,17776.0,17930.0,17591.0,0.0,0.0,0.0,16963.65,718.777564231,17108.0638843,0.0446360742757,15896.2436563,0.118103165526,15883.7860813,0.11888715319,0.00661808360573,0.0063367659118,0.00228928880796,-0.0167985911923,1.975,1.975,1.978,1.973,0.0,0.0,0.0,1.95405,0.0108213969329,1.96001273723,0.00761742654713,1.93841057128,0.0187000542388,1.89333214442,0.0422300822366,0.0,0.0,0.00151783484744,-0.00101317131261,,,,
2001-01-29,2.7,2.76,2.76,2.69,12339476.1,1279476.0,0.0,2.705,0.0636189313102,2.69544886191,0.00168702893366,2.47953332124,0.0851814074597,2.32829442158,0.148115781389,11651694.1889,0.0573519687697,0.0610037638349,0.078261529931,-0.0172577660961,2.705,2.83223786262,2.57776213738,-0.0392964790278,167441492.5,-0.0147061473897,-0.0219789067188,0.0219789067188,-0.00371057939654,2.72940678126,-0.0294067812647,17883.0,17905.0,18023.0,17704.0,0.0,0.0,0.0,17094.85,624.554011402,17194.1678971,0.0392802903336,15950.7466225,0.11434490258,15905.6853392,0.117173927088,-0.000335457903179,-0.0012294625445,0.00779817910477,-0.0100599381572,1.975,1.975,1.978,1.974,0.0,0.0,0.0,1.95525,0.0117557376808,1.96167798865,0.00676817471376,1.93941433422,0.0181823604324,1.89422672874,0.0417577018083,0.0,0.0,0.00151783484744,-0.000506457341795,,,,
2001-01-30,2.66,2.73,2.73,2.66,23310228.6,2462130.0,0.0,2.71,0.0549641031181,2.69151009947,-0.0117762885775,2.4844839114,0.0682611663438,2.33192425947,0.131632333618,12711560.9536,0.606380369256,0.0522576462933,0.0730607532035,-0.0208031069102,2.71,2.81992820624,2.60007179376,-0.454842316744,144131263.9,-0.0149256502167,-0.0259754864033,0.0259754864033,0.0,2.69593020971,-0.0359302097111,17722.0,17881.0,17898.0,17667.0,0.0,0.0,0.0,17209.7,500.125994652,17252.8159086,0.0268314343939,15999.3359222,0.102259589108,15925.5611816,0.106881365755,-0.00904373528079,-0.00893189096796,0.00988216913556,-0.00310831299457,1.967,1.974,1.977,1.966,0.0,0.0,0.0,1.95645,0.011664047325,1.96226932324,0.00240791793911,1.94017106852,0.0137333905702,1.89502308309,0.0372785198988,-0.00405885894616,-0.00355240160437,0.00507100478156,-0.000508517681947,,,,
2001-01-31,2.67,2.67,2.68,2.63,16563332.5,1763388.0,0.0,2.7105,0.0545290844654,2.68912008842,-0.00713556301542,2.48957284017,0.069967326784,2.33562013684,0.133801033324,13061722.0034,0.237505398235,0.0456074670585,0.0675700959745,-0.021962628916,2.7105,2.81955816893,2.60144183107,-0.371361452306,160694596.4,0.00375234961855,0.0,0.00373832211061,-0.0150946262225,2.65070991879,0.0192900812143,17672.0,17724.0,17919.0,17636.0,0.0,0.0,0.0,17263.35,488.585205089,17299.3919187,0.0213101144385,16045.2191037,0.0965705360767,15944.6534231,0.102857901663,-0.00282533950729,-0.00293818721943,0.0138801363005,-0.00203919862212,1.973,1.969,1.975,1.969,0.0,0.0,0.0,1.95845,0.0108311198818,1.96346162066,0.00484617858827,1.94107160548,0.0163150325105,1.89587553444,0.039874471756,0.00304568763356,0.00202942738349,0.00101317131261,-0.00202942738349,,,,
2001-02-01,2.62,2.7,2.7,2.6,9025883.3,964260.0,0.0,2.7065,0.0581536078439,2.6814400786,-0.0231796751931,2.49315049215,0.0496271491705,2.33872595612,0.113567999873,12694827.5757,-0.341098260998,0.0358888654993,0.0612338498794,-0.0253449843801,2.7065,2.82280721569,2.59019278431,-0.743719978923,151668713.1,-0.0189041546392,-0.0300774552373,0.0300774552373,-0.00766287274557,2.6695812017,-0.0495812016985,17038.0,17670.0,17673.0,16976.0,0.0,0.0,0.0,17281.5,472.041088756,17270.3483722,-0.0135449204364,16072.4513499,0.058339433506,15956.5942717,0.0655739658676,-0.0365353224972,-0.036422142711,0.036591907587,-0.00364556174902,1.991,1.975,1.992,1.974,0.0,0.0,0.0,1.9608,0.0125009473325,1.96652144058,0.0123708093355,1.94244115473,0.0246915158568,1.89691442445,0.0484084461376,0.00908179804158,0.00806862672897,0.000502134080347,-0.00857508407077,,,,
2001-02-02,2.63,2.62,2.63,2.58,5110651.2,554598.0,0.0,2.7025,0.0606000694806,2.67572451431,-0.0172363439566,2.49690418695,0.0519322068942,2.34190398308,0.116019579687,12005356.9961,-0.854026134017,0.0286633074006,0.0547197413837,-0.0260564339831,2.7025,2.82370013896,2.58129986104,-0.598184132637,156779364.3,0.00380952841667,0.00380952841667,0.0,-0.0191944472561,2.60429601051,0.0257039894941,16914.0,17026.0,17205.0,16780.0,0.0,0.0,0.0,17306.75,434.964109227,17230.7541086,-0.0185541354085,16095.5344932,0.0495998085139,15967.0403148,0.0576150641242,-0.00730446226062,-0.00659990610183,0.0170583578894,-0.00795398032097,1.988,1.988,1.997,1.988,0.0,0.0,0.0,1.96245,0.0138049380944,1.96890794719,0.00965006071823,1.94369080483,0.0225404658615,1.89790823911,0.0463767553123,-0.00150791684768,0.0,0.0045169461993,0.0,,,,
2001-02-05,2.57,2.62,2.62,2.56,1782796.8,196020.0,0.0,2.697,0.0673638978745,2.66397734605,-0.0359143500008,2.49890909416,0.0280516246016,2.34439030031,0.0918805306844,11076033.3418,-1.82660024842,0.0178892854753,0.047353650202,-0.0294643647267,2.697,2.83172779575,2.56227220425,-0.942641414817,154996567.5,-0.0230779472825,-0.0192684188659,0.0192684188659,-0.00389864041566,2.61205703941,-0.0420570394149,16731.0,16913.0,16940.0,16538.0,0.0,0.0,0.0,17315.2,421.156877885,17175.2258743,-0.0262047032902,16112.9643476,0.0376390991365,15975.367712,0.0462152681138,-0.0108783952845,-0.0108192709164,0.0124144031484,-0.0116025227756,2.003,1.992,2.006,1.989,0.0,0.0,0.0,1.96505,0.0162204386987,1.97269595305,0.0152449453934,1.94531756604,0.0292208199148,1.89905377185,0.0532903093776,0.0075169484493,0.00550689752127,0.00149663285606,-0.00701405681185,,,,
2001-02-06,2.59,2.59,2.59,2.57,5395765.4,591426.0,0.0,2.693,0.0713110311095,2.65575764094,-0.0250721020914,2.50140750146,0.0348043016805,2.34706498099,0.0984922723953,10559645.3471,-0.671425232404,0.0108396752913,0.0400508552199,-0.0292111799285,2.693,2.83562206222,2.55037793778,-0.722188407582,160392332.9,0.00775197680432,0.0,0.0,-0.00775197680432,2.54657782297,0.0434221770345,17006.0,16734.0,17017.0,16734.0,0.0,0.0,0.0,17316.75,419.894081256,17156.4229994,-0.00880639944938,16137.4581954,0.0524230573191,15986.59126,0.0618158983281,0.0163029368881,0.0161236450902,0.000646621425699,-0.0161236450902,2.001,2.001,2.001,1.997,0.0,0.0,0.0,1.9679,0.0172989199541,1.97584084716,0.012653002455,1.94684480301,0.0274370432226,1.90016396256,0.0517068770671,-0.000999001082085,0.0,0.0,-0.00200100116792,,,,
2001-02-07,2.54,2.59,2.59,2.53,9052367.6,1007424.0,0.0,2.6855,0.0791051931225,2.64289568083,-0.0397110838284,2.50246596993,0.0148874473457,2.34916406378,0.078104533696,10422620.0973,-0.140952116839,0.00120434339999,0.0322815528559,-0.0310772094559,2.6855,2.84371038624,2.52728961376,-0.91966149286,151339965.3,-0.019493794681,-0.019493794681,0.019493794681,-0.00394477829102,2.5860226129,-0.0460226129038,16812.0,17002.0,17002.0,16630.0,0.0,0.0,0.0,17311.45,425.819269174,17118.1537772,-0.0180466076416,16155.9587139,0.0398039749088,15995.5714923,0.049781014945,-0.0114733058207,-0.0112380670523,0.0112380670523,-0.010884623938,2.005,2.006,2.007,2.004,0.0,0.0,0.0,1.97095,0.0182164616126,1.97908075303,0.013011590003,1.94843981356,0.028615104039,1.90130455136,0.0531038042111,0.00199700515694,-0.000498628781211,0.000997009055668,-0.000498877535914,,,,
2001-02-08,2.62,2.57,2.65,2.57,8403199.0,907236.0,0.0,2.6815,0.0803462899939,2.64035171629,-0.00773781638063,2.50568945626,0.0446103890669,2.35210795196,0.107862390847,10239036.3612,-0.197595043146,2.33358356323e-05,0.0258299094518,-0.0258065736162,2.6815,2.84219257999,2.52080742001,-0.382718355786,159743164.3,0.0310102367426,0.0192684188659,0.0113853222251,-0.0192684188659,2.52034491926,0.0996550807449,17243.0,16814.0,17278.0,16814.0,0.0,0.0,0.0,17322.45,420.787541716,17132.0255798,0.00645671116672,16185.7718899,0.0632736860922,16009.1305867,0.0742470428718,0.0253133468751,0.0251943913049,0.0020277519187,-0.0251943913049,1.991,2.004,2.004,1.99,0.0,0.0,0.0,1.9727,0.0183850625867,1.98040511381,0.00533559837201,1.94960706852,0.0210091761346,1.90227950829,0.0455841168205,-0.00700703567647,-0.00650815814056,0.00650815814056,-0.000502386345658,,,,
2001-02-09,2.57,2.63,2.63,2.57,5472513.2,600336.0,0.0,2.677,0.0840488579715,2.63253485893,-0.0240413077894,2.50745318549,0.0246383280236,2.35447418384,0.0875884728714,9805716.07378,-0.583227526002,-0.00489082489611,0.0196857625823,-0.0245765874784,2.677,2.84509771594,2.50890228406,-0.63653452636,154270651.1,-0.0192684188659,-0.0230779472825,0.0230779472825,0.0,2.5895607324,-0.0195607323973,17138.0,17257.0,17270.0,17049.0,0.0,0.0,0.0,17336.85,408.517637962,17132.6894042,0.000309920569964,16211.8869319,0.0555534858501,16021.389716,0.0673735335529,-0.00610804377107,-0.00691963801851,0.00767267191166,-0.00520666926383,1.982,1.989,1.994,1.981,0.0,0.0,0.0,1.97435,0.0176106277721,1.98058232338,0.000715531722682,1.95049545099,0.0160230181711,1.90314524511,0.0405985262259,-0.00453058917426,-0.00352556396404,0.00603623563185,-0.000504668191382,,,,
2001-02-12,2.58,2.57,2.59,2.57,5623763.2,616176.0,0.0,2.6725,0.0868074093369,2.62669765238,-0.0179380127903,2.50944274047,0.0277286861869,2.35692109055,0.0904332543044,9425538.53978,-0.516421822843,-0.00788749413482,0.0141711112388,-0.0220586053737,2.6725,2.84611481867,2.49888518133,-0.532788622,159894414.3,0.0038835000264,0.0038835000264,0.00386847677792,-0.0038835000264,2.56850875392,0.0114912460833,16917.0,17162.0,17233.0,16883.0,0.0,0.0,0.0,17334.6,410.808368695,17108.7239149,-0.0112694703839,16231.2242554,0.041382223178,16031.1068955,0.0537880177613,-0.0129791867538,-0.0143786038918,0.0185071168063,-0.0020118349981,1.985,1.982,1.985,1.98,0.0,0.0,0.0,1.97615,0.0166994327039,1.98107317634,0.00198020801364,1.95144171856,0.0170504718915,1.90403335163,0.0416444613092,0.00151247823136,0.00151247823136,0.0,-0.00252206943271,,,,
2001-02-13,2.62,2.6,2.62,2.6,19179651.0,2086128.0,0.0,2.6685,0.0873152184239,2.62595346878,-0.00226973852299,2.51247462785,0.0419061428077,2.35977287499,0.104608942778,10312276.0362,0.620514839528,-0.00695454276338,0.00994598043839,-0.0169005232018,2.6685,2.84313043685,2.49386956315,-0.277729363079,179074065.3,0.0153849188395,0.00766287274557,0.0,-0.00766287274557,2.58387420542,0.0361257945789,17095.0,16921.0,17174.0,16882.0,0.0,0.0,0.0,17353.35,389.273990235,17107.1990355,-0.000713348048656,16254.9121687,0.0503908726915,16042.6395333,0.0635358747563,0.0104669895981,0.0102305690048,0.00461058915903,-0.0125380575297,1.987,1.983,1.989,1.98,0.0,0.0,0.0,1.9779,0.0158476297414,1.9817317123,0.00265489893205,1.95241685764,0.0175579442583,1.90493271296,0.0421792768966,0.00100704943053,0.00201511403202,0.00100603630216,-0.00352911886324,,,,
2001-02-14,2.65,2.6,2.69,2.57,14149179.3,1509750.0,0.0,2.665,0.0865417453268,2.62862530558,0.00809862795863,2.51624598057,0.0517915394148,2.36291615017,0.114663126903,10661085.4238,0.283056386729,-0.003751181524,0.00720654804592,-0.0109577295699,2.665,2.83808349065,2.49191650935,-0.0866633781382,193223244.6,0.0113853222251,0.0190481949707,0.0149815536156,-0.030653741091,2.61049974078,0.0395002592234,17120.0,17077.0,17283.0,16904.0,0.0,0.0,0.0,17349.8,391.151686824,17108.6213648,0.000664860874779,16278.6354373,0.0503938319972,16054.3077757,0.0642701599126,0.00146134762233,0.00251484180849,0.00947598870476,-0.0126970903998,1.99,1.989,1.994,1.988,0.0,0.0,0.0,1.97955,0.015264251322,1.98265041094,0.00370009776325,1.95344749864,0.0185388791222,1.90585402551,0.0432044232643,0.00150867516672,0.000502638864566,0.00200803280325,-0.00100553050202,,,,
